"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","key_press","trial_stimulus","trial_stimulus_type","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","blcok_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","responses","question_order"
"","1285.9549999996088","stimulus-presentation","1772","3165817","0.0-38.0-1.25","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1885.9549999996088","","",""
"","null","html-keyboard-response","1773","3167483","0.0-38.0-0.26","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1830.4499999941327","stimulus-presentation","1774","3170674","0.0-38.0-1.26","SS1602366760417","","40","<img src='images/complex/114.png' width ='500' height = '600' style='border:5px solid black'>","target","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","2430.4499999941327","","",""
"","null","html-keyboard-response","1775","3172635","0.0-38.0-0.27","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1954.7749999910593","stimulus-presentation","1776","3175945","0.0-38.0-1.27","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","2554.7749999910593","","",""
"","null","html-keyboard-response","1777","3177823","0.0-38.0-0.28","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","662.0050000054762","stimulus-presentation","1778","3179847","0.0-38.0-1.28","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1262.0050000054762","","",""
"","null","html-keyboard-response","1779","3181702","0.0-38.0-0.29","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1123.8149999990128","stimulus-presentation","1780","3184200","0.0-38.0-1.29","SS1602366760417","","40","<img src='images/simple/111.png' width ='500' height = '600' style='border:5px solid black'>","deviant","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1723.8149999990128","","",""
"","null","html-keyboard-response","1781","3186167","0.0-38.0-0.30","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1498.7799999942072","stimulus-presentation","1782","3189027","0.0-38.0-1.30","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","2098.779999994207","","",""
"","null","html-keyboard-response","1783","3190862","0.0-38.0-0.31","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","969.945000004489","stimulus-presentation","1784","3193201","0.0-38.0-1.31","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1569.945000004489","","",""
"","null","html-keyboard-response","1785","3195103","0.0-38.0-0.32","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","572.2499999976717","stimulus-presentation","1786","3197040","0.0-38.0-1.32","SS1602366760417","","40","<img src='images/simple/23.png' width ='500' height = '600' style='border:5px solid black'>","deviant","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","1172.2499999976717","","",""
"","null","html-keyboard-response","1787","3198906","0.0-38.0-0.33","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1587.534999998752","stimulus-presentation","1788","3201861","0.0-38.0-1.33","SS1602366760417","","40","<img src='images/complex/57.png' width ='500' height = '600' style='border:5px solid black'>","background","mixed_simple_deviant","images/complex/114.png","images/complex/57.png","images/simple/8.png,images/simple/25.png,images/simple/92.png,images/simple/118.png,images/simple/70.png,images/simple/17.png,images/simple/60.png,images/simple/66.png,images/simple/33.png,images/simple/50.png,images/simple/13.png,images/simple/77.png,images/simple/106.png,images/simple/14.png,images/simple/93.png,images/simple/96.png,images/simple/39.png,images/simple/38.png,images/simple/29.png,images/simple/101.png,images/simple/56.png,images/simple/111.png,images/simple/98.png,images/simple/36.png,images/simple/67.png,images/simple/48.png,images/simple/12.png,images/simple/69.png,images/simple/35.png,images/simple/68.png,images/simple/95.png,images/simple/81.png,images/simple/102.png,images/simple/117.png,images/simple/114.png,images/simple/23.png,images/simple/15.png,images/simple/22.png","3","2","","600","2187.534999998752","","",""
